,x,y,x_scaled,y_scaled
3202,-0.719071907190719,0.9554187261631457,-0.6226411340425722,-0.27435148225674844
3203,-0.7186718671867187,0.953044911166849,-0.6222947412002676,-0.2760735654532619
3204,-0.7182718271827182,0.9506696696632125,-0.6219483483579629,-0.27779668350898856
3205,-0.7178717871787179,0.9482930088553022,-0.6216019555156583,-0.27952083119846705
3206,-0.7174717471747174,0.9459149359531394,-0.6212555626733536,-0.2812460032911901
3207,-0.7170717071707171,0.9435354581736797,-0.620909169831049,-0.2829721945516199
3208,-0.7166716671667166,0.9411545827407741,-0.6205627769887443,-0.28469939973921654
3209,-0.7162716271627163,0.9387723168851532,-0.6202163841464398,-0.2864276136084492
3210,-0.7158715871587158,0.9363886678443833,-0.6198699913041351,-0.28815683090882804
3211,-0.7154715471547155,0.9340036428628512,-0.6195235984618306,-0.28988704638491564
3212,-0.715071507150715,0.931617249191725,-0.6191772056195258,-0.29161825477635456
3213,-0.7146714671467147,0.9292294940889316,-0.6188308127772213,-0.2933504508178845
3214,-0.7142714271427142,0.9268403848191229,-0.6184844199349165,-0.2950836292393666
3215,-0.7138713871387139,0.9244499286536528,-0.618138027092612,-0.2968177847657998
3216,-0.7134713471347134,0.9220581328705391,-0.6177916342503073,-0.2985529121173489
3217,-0.7130713071307131,0.9196650047544458,-0.6174452414080027,-0.30028900600935704
3218,-0.7126712671267126,0.9172705515966415,-0.617098848565698,-0.30202606115237624
3219,-0.7122712271227123,0.9148747806949822,-0.6167524557233934,-0.3037640722521796
3220,-0.7118711871187118,0.9124776993538721,-0.6164060628810888,-0.3055030340097898
3221,-0.7114711471147115,0.910079314884242,-0.6160596700387843,-0.30724294112149486
3222,-0.711071107110711,0.9076796346035132,-0.6157132771964795,-0.30898378827887424
3223,-0.7106710671067107,0.9052786658355767,-0.615366884354175,-0.31072557016881397
3224,-0.7102710271027102,0.9028764159107525,-0.6150204915118702,-0.31246828147353617
3225,-0.7098709870987099,0.9004728921657744,-0.6146740986695657,-0.31421191687061006
3226,-0.7094709470947094,0.8980681019437455,-0.6143277058272609,-0.3159564710329843
3227,-0.7090709070907091,0.8956620525941225,-0.6139813129849564,-0.31770193862899826
3228,-0.7086708670867086,0.8932547514726756,-0.6136349201426518,-0.3194483143224111
3229,-0.7082708270827083,0.890846205941467,-0.6132885273003472,-0.32119559277241777
3230,-0.7078707870787078,0.8884364233688147,-0.6129421344580425,-0.32294376863367463
3231,-0.7074707470747075,0.8860254111292705,-0.6125957416157379,-0.32469283655631587
3232,-0.707070707070707,0.883613176603581,-0.6122493487734332,-0.32644279118598163
3233,-0.7066706670667067,0.8811997271786701,-0.6119029559311286,-0.3281936271638307
3234,-0.7062706270627062,0.8787850702475958,-0.6115565630888239,-0.3299453391265721
3235,-0.7058705870587059,0.8763692132095335,-0.6112101702465194,-0.3316979217064766
3236,-0.7054705470547054,0.8739521634697363,-0.6108637774042147,-0.3334513695314063
3237,-0.7050705070507051,0.8715339284395125,-0.6105173845619101,-0.3352056772248303
3238,-0.7046704670467046,0.8691145155361899,-0.6101709917196054,-0.3369608394058509
3239,-0.7042704270427043,0.8666939321830938,-0.6098245988773009,-0.33871685068921964
3240,-0.7038703870387037,0.8642721858095065,-0.6094782060349961,-0.34047370568536645
3241,-0.7034703470347035,0.8618492838506513,-0.6091318131926916,-0.3422313990004113
3242,-0.703070307030703,0.8594252337476479,-0.6087854203503869,-0.34398992523619676
3243,-0.7026702670267027,0.857000042947496,-0.6084390275080823,-0.3457492789902998
3244,-0.7022702270227021,0.8545737189030352,-0.6080926346657776,-0.3475094548560605
3245,-0.7018701870187019,0.8521462690729227,-0.607746241823473,-0.349270447422599
3246,-0.7014701470147013,0.8497177009215968,-0.6073998489811684,-0.3510322512748413
3247,-0.701070107010701,0.8472880219192551,-0.6070534561388639,-0.35279486099353524
3248,-0.7006700670067005,0.8448572395418142,-0.6067070632965591,-0.3545582711552801
3249,-0.7002700270027002,0.8424253612708925,-0.6063606704542546,-0.35632247633253855
3250,-0.6998699869986997,0.8399923945937663,-0.6060142776119498,-0.35808747109366884
3251,-0.6994699469946994,0.8375583470033527,-0.6056678847696453,-0.35985325000293694
3252,-0.6990699069906989,0.8351232259981696,-0.6053214919273405,-0.36161980762054613
3253,-0.6986698669866986,0.8326870390823132,-0.604975099085036,-0.36338713850265236
3254,-0.6982698269826981,0.8302497937654214,-0.6046287062427314,-0.3651552372013918
3255,-0.6978697869786978,0.8278114975626514,-0.6042823134004268,-0.3669240982648965
3256,-0.6974697469746973,0.8253721579946395,-0.6039359205581221,-0.3686937162373236
3257,-0.697069706970697,0.8229317825874838,-0.6035895277158175,-0.3704640856588681
3258,-0.6966696669666965,0.8204903788726998,-0.6032431348735128,-0.3722352010657949
3259,-0.6962696269626962,0.8180479543872041,-0.6028967420312082,-0.37400705699045067
3260,-0.6958695869586957,0.8156045166732726,-0.6025503491889035,-0.37577964796129426
3261,-0.6954695469546954,0.8131600732785194,-0.602203956346599,-0.3775529685029118
3262,-0.6950695069506951,0.8107146317558596,-0.6018575635042944,-0.3793270131360439
3263,-0.6946694669466946,0.808268199663483,-0.6015111706619897,-0.3811017763776046
3264,-0.6942694269426943,0.8058207845648245,-0.6011647778196851,-0.38287725274070283
3265,-0.6938693869386938,0.8033723940285296,-0.6008183849773805,-0.38465343673466773
3266,-0.6934693469346935,0.8009230356284307,-0.600471992135076,-0.38643032286506523
3267,-0.693069306930693,0.7984727169435073,-0.6001255992927712,-0.38820790563372765
3268,-0.6926692669266927,0.7960214455578687,-0.5997792064504667,-0.3899861795387657
3269,-0.6922692269226922,0.7935692290607085,-0.5994328136081619,-0.39176513907460175
3270,-0.6918691869186919,0.7911160750462884,-0.5990864207658574,-0.3935447787319814
3271,-0.6914691469146914,0.7886619911138971,-0.5987400279235526,-0.3953250929980037
3272,-0.6910691069106911,0.7862069848678273,-0.5983936350812481,-0.3971060763561373
3273,-0.6906690669066906,0.7837510639173386,-0.5980472422389435,-0.3988877232862476
3274,-0.6902690269026903,0.781294235876636,-0.5977008493966389,-0.4006700282646125
3275,-0.6898689868986898,0.7788365083648272,-0.5973544565543342,-0.4024529857639533
3276,-0.6894689468946895,0.7763778890059068,-0.5970080637120296,-0.40423659025344577
3277,-0.689068906890689,0.7739183854287102,-0.5966616708697249,-0.4060208361987543
3278,-0.6886688668866887,0.7714580052668975,-0.5963152780274203,-0.40780571806204297
3279,-0.6882688268826882,0.7689967561589117,-0.5959688851851156,-0.4095912303020061
3280,-0.6878687868786879,0.766534645747956,-0.5956224923428111,-0.411377367373885
3281,-0.6874687468746874,0.7640716816819568,-0.5952760995005063,-0.4131641237294942
3282,-0.6870687068706871,0.761607871613541,-0.5949297066582018,-0.41495149381723845
3283,-0.6866686668666866,0.7591432231999939,-0.5945833138158971,-0.41673947208214296
3284,-0.6862686268626863,0.7566777441032435,-0.5942369209735926,-0.418528052965865
3285,-0.6858685868586858,0.754211441989814,-0.5938905281312878,-0.4203172309067274
3286,-0.6854685468546855,0.7517443245308089,-0.5935441352889833,-0.42210700033973114
3287,-0.685068506850685,0.7492763994018699,-0.5931977424466786,-0.4238973556965847
3288,-0.6846684668466847,0.7468076742831535,-0.592851349604374,-0.4256882914057214
3289,-0.6842684268426842,0.7443381568592947,-0.5925049567620693,-0.4274798018923258
3290,-0.6838683868386839,0.7418678548193828,-0.5921585639197647,-0.42927188157835094
3291,-0.6834683468346834,0.7393967758569205,-0.5918121710774601,-0.4310645248825481
3292,-0.6830683068306831,0.7369249276698072,-0.5914657782351556,-0.43285772622047913
3293,-0.6826682668266826,0.7344523179602925,-0.5911193853928508,-0.4346514800045499
3294,-0.6822682268226823,0.7319789544349595,-0.5907729925505463,-0.4364457806440227
3295,-0.6818681868186818,0.7295048448046834,-0.5904265997082415,-0.43824062254504587
3296,-0.6814681468146815,0.7270299967846077,-0.590080206865937,-0.44003600011067157
3297,-0.681068106810681,0.7245544180941077,-0.5897338140236322,-0.44183190774088177
3298,-0.6806680668066807,0.7220781164567668,-0.5893874211813277,-0.4436283398326059
3299,-0.6802680268026802,0.7196010996003352,-0.5890410283390229,-0.44542529077975046
3300,-0.6798679867986799,0.7171233752567125,-0.5886946354967184,-0.4472227549732118
3301,-0.6794679467946794,0.714644951161902,-0.5883482426544138,-0.44902072680090926
3302,-0.6790679067906791,0.7121658350559927,-0.5880018498121092,-0.4508192006477981
3303,-0.6786678667866786,0.7096860346831191,-0.5876554569698045,-0.45261817089589895
3304,-0.6782678267826783,0.707205557791436,-0.5873090641275,-0.4544176319243157
3305,-0.6778677867786778,0.7047244121330831,-0.5869626712851952,-0.4562175781092617
3306,-0.6774677467746775,0.7022426054641602,-0.5866162784428907,-0.45801800382407715
3307,-0.677067706770677,0.6997601455446859,-0.5862698856005859,-0.45981890343925946
3308,-0.6766676667666767,0.6972770401385806,-0.5859234927582814,-0.4616202713224755
3309,-0.6762676267626762,0.6947932970136201,-0.5855770999159767,-0.46342210183859534
3310,-0.6758675867586759,0.6923089239414182,-0.5852307070736722,-0.46522438934970456
3311,-0.6754675467546754,0.6898239286973852,-0.5848843142313674,-0.4670271282151347
3312,-0.6750675067506751,0.6873383190607039,-0.5845379213890629,-0.4688303127914806
3313,-0.6746674667466745,0.6848521028142931,-0.5841915285467582,-0.4706339374326266
3314,-0.6742674267426743,0.6823652877447829,-0.5838451357044536,-0.4724379964897649
3315,-0.6738673867386737,0.6798778816424738,-0.5834987428621489,-0.474242484311425
3316,-0.6734673467346735,0.6773898923013191,-0.5831523500198443,-0.4760473952434863
3317,-0.6730673067306729,0.6749013275188779,-0.5828059571775396,-0.47785272362921255
3318,-0.6726672667266727,0.6724121950962989,-0.582459564335235,-0.4796584638092633
3319,-0.6722672267226721,0.6699225028382776,-0.5821131714929304,-0.48146461012172526
3320,-0.6718671867186718,0.667432258553033,-0.5817667786506259,-0.4832711569021287
3321,-0.6714671467146713,0.6649414700522697,-0.5814203858083211,-0.4850780984834756
3322,-0.671067106710671,0.6624501451511551,-0.5810739929660166,-0.48688542919625566
3323,-0.6706670667066705,0.6599582916682765,-0.5807276001237118,-0.4886931433684777
3324,-0.6702670267026702,0.6574659174256242,-0.5803812072814073,-0.4905012353256817
3325,-0.6698669866986697,0.6549730302485449,-0.5800348144391025,-0.4923096993909729
3326,-0.6694669466946694,0.6524796379657242,-0.579688421596798,-0.49411852988503435
3327,-0.6690669066906689,0.6499857484091445,-0.5793420287544934,-0.4959277211261573
3328,-0.6686668666866686,0.6474913694140613,-0.5789956359121888,-0.49773726743025853
3329,-0.6682668266826681,0.6449965088189658,-0.5786492430698841,-0.49954716311090763
3330,-0.6678667866786678,0.6425011744655609,-0.5783028502275795,-0.5013574024793441
3331,-0.6674667466746673,0.640005374198719,-0.5779564573852748,-0.5031679798445083
3332,-0.667066706670667,0.6375091158664649,-0.5776100645429703,-0.5049788895130536
3333,-0.6666666666666665,0.6350124073199288,-0.5772636717006655,-0.5067901257893804
3334,-0.6662666266626662,0.6325152564133288,-0.576917278858361,-0.5086016829756492
3335,-0.6658665866586657,0.630017671003929,-0.5765708860160563,-0.5104135553718109
3336,-0.6654665466546654,0.6275196589520156,-0.5762244931737517,-0.5122257372756236
3337,-0.6650665066506649,0.6250212281208586,-0.575878100331447,-0.5140382229826811
3338,-0.6646664666466646,0.6225223863766889,-0.5755317074891425,-0.5158510067864291
3339,-0.6642664266426643,0.6200231415886572,-0.575185314646838,-0.5176640829781953
3340,-0.6638663866386638,0.6175235016288082,-0.5748389218045332,-0.5194774458472078
3341,-0.6634663466346635,0.6150234743720518,-0.5744925289622287,-0.5212910896806161
3342,-0.663066306630663,0.6125230676961215,-0.5741461361199239,-0.5231050087635215
3343,-0.6626662666266627,0.6100222894815569,-0.5737997432776194,-0.5249191973789895
3344,-0.6622662266226622,0.6075211476116569,-0.5734533504353146,-0.5267336498080838
3345,-0.6618661866186619,0.6050196499724624,-0.5731069575930101,-0.528548360329879
3346,-0.6614661466146614,0.6025178044527132,-0.5727605647507055,-0.5303633232214917
3347,-0.6610661066106611,0.6000156189438249,-0.5724141719084009,-0.5321785327580977
3348,-0.6606660666066606,0.5975131013398507,-0.5720677790660962,-0.5339939832129588
3349,-0.6602660266026603,0.5950102595374572,-0.5717213862237916,-0.5358096688574413
3350,-0.6598659865986598,0.5925071014358827,-0.5713749933814869,-0.5376255839610458
3351,-0.6594659465946595,0.5900036349369184,-0.5710286005391824,-0.5394417227914206
3352,-0.659065906590659,0.5874998679448631,-0.5706822076968776,-0.5412580796143954
3353,-0.6586658665866587,0.5849958083665039,-0.5703358148545731,-0.5430746486939944
3354,-0.6582658265826582,0.5824914641110748,-0.5699894220122684,-0.5448914242924666
3355,-0.6578657865786579,0.5799868430902323,-0.5696430291699638,-0.5467084006703039
3356,-0.6574657465746574,0.5774819532180175,-0.5692966363276591,-0.5485255720862682
3357,-0.6570657065706571,0.5749768024108326,-0.5689502434853546,-0.5503429327974085
3358,-0.6566656665666566,0.5724713985873973,-0.5686038506430499,-0.5521604770590924
3359,-0.6562656265626563,0.569965749668732,-0.5682574578007453,-0.5539781991250189
3360,-0.6558655865586558,0.5674598635781106,-0.5679110649584406,-0.5557960932472517
3361,-0.6554655465546555,0.5649537482410427,-0.567564672116136,-0.5576141536762328
3362,-0.655065506550655,0.5624474115852309,-0.5672182792738313,-0.5594323746608136
3363,-0.6546654665466547,0.5599408615405471,-0.5668718864315268,-0.5612507504482713
3364,-0.6542654265426542,0.5574341060389942,-0.5665254935892221,-0.5630692752843375
3365,-0.6538653865386539,0.5549271530146823,-0.5661791007469176,-0.5648879434132148
3366,-0.6534653465346534,0.5524200104037855,-0.5658327079046128,-0.566706749077609
3367,-0.6530653065306531,0.549912686144525,-0.5654863150623083,-0.5685256865187402
3368,-0.6526652665266526,0.5474051881771215,-0.5651399222200035,-0.5703447499763786
3369,-0.6522652265226523,0.5448975244437773,-0.564793529377699,-0.5721639336888562
3370,-0.6518651865186518,0.542389702888634,-0.5644471365353942,-0.5739832318930987
3371,-0.6514651465146515,0.5398817314577485,-0.5641007436930897,-0.575802638824642
3372,-0.651065106510651,0.5373736180990544,-0.5637543508507851,-0.5776221487176607
3373,-0.6506650665066507,0.5348653707623382,-0.5634079580084805,-0.5794417558049851
3374,-0.6502650265026502,0.5323569973991966,-0.5630615651661758,-0.5812614543181325
3375,-0.6498649864986499,0.5298485059630189,-0.5627151723238712,-0.5830812384873194
3376,-0.6494649464946494,0.5273399044089394,-0.5623687794815665,-0.5849011025414969
3377,-0.6490649064906491,0.5248312006938198,-0.562022386639262,-0.5867210407083625
3378,-0.6486648664866486,0.5223224027762068,-0.5616759937969572,-0.5885410472143915
3379,-0.6482648264826483,0.5198135186163071,-0.5613296009546527,-0.590361116284855
3380,-0.6478647864786478,0.5173045561759503,-0.5609832081123479,-0.5921812421438466
3381,-0.6474647464746475,0.514795523418564,-0.5606368152700434,-0.5940014190143008
3382,-0.647064706470647,0.5122864283091315,-0.5602904224277387,-0.5958216411180235
3383,-0.6466646664666467,0.5097772788141735,-0.5599440295854342,-0.5976419026757053
3384,-0.6462646264626462,0.5072680829017011,-0.5595976367431295,-0.5994621979069553
3385,-0.6458645864586459,0.5047588485411982,-0.5592512439008249,-0.6012825210303148
3386,-0.6454645464546453,0.5022495837035784,-0.5589048510585202,-0.6031028662632871
3387,-0.6450645064506451,0.4997402963611608,-0.5585584582162156,-0.6049232278223566
3388,-0.6446644664466445,0.4972309944876321,-0.5582120653739109,-0.6067435999230152
3389,-0.6442644264426443,0.4947216860580218,-0.5578656725316063,-0.6085639767797807
3390,-0.6438643864386437,0.49221237904866033,-0.5575192796893017,-0.6103843526062271
3391,-0.6434643464346435,0.4897030814371601,-0.5571728868469972,-0.6122047216149987
3392,-0.6430643064306429,0.4871938012023693,-0.5568264940046924,-0.614025078017843
3393,-0.6426642664266426,0.48468454632435287,-0.5564801011623879,-0.6158454160256249
3394,-0.6422642264226421,0.4821753247843507,-0.5561337083200831,-0.6176657298483568
3395,-0.6418641864186418,0.4796661445647528,-0.5557873154777786,-0.619486013695217
3396,-0.6414641464146413,0.4771570136490613,-0.5554409226354738,-0.6213062617745769
3397,-0.641064106410641,0.4746479400218661,-0.5550945297931693,-0.6231264682940186
